file_name,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
goddess/00000120.jpg,575.0,196.0,0.797577,565.0,192.0,0.62883806,564.0,193.0,0.73518205,549.0,207.0,0.8284426,547.0,209.0,0.698717,590.0,228.0,0.6903312,524.0,274.0,0.8312163,583.0,293.0,0.37021086,528.0,335.0,0.84241974,577.0,337.0,0.62822056,519.0,378.0,0.85777235,656.0,348.0,0.8179787,597.0,357.0,0.8704048,748.0,370.0,0.88796735,492.0,369.0,0.74286866,759.0,473.0,0.9521777,507.0,471.0,0.9024991,1,goddess
goddess/00000121.jpg,272.0,103.0,0.48787645,260.0,91.0,0.73208475,282.0,91.0,0.8279233,243.0,103.0,0.87516,292.0,103.0,0.90189135,208.0,161.0,0.93694043,318.0,160.0,0.9581623,123.0,153.0,0.6829775,403.0,150.0,0.9762013,120.0,76.0,0.70809597,406.0,73.0,0.91421926,226.0,315.0,0.78670913,303.0,317.0,0.77555597,125.0,325.0,0.8977947,414.0,329.0,0.6819608,110.0,450.0,0.8205143,418.0,458.0,0.89970076,1,goddess
goddess/00000123.png,303.0,146.0,0.5859832,306.0,140.0,0.681028,296.0,141.0,0.74446875,305.0,143.0,0.8015223,282.0,144.0,0.7179563,314.0,171.0,0.86560524,269.0,180.0,0.9475495,326.0,119.0,0.9066998,272.0,128.0,0.5530234,327.0,89.0,0.44280526,277.0,122.0,0.22941603,316.0,272.0,0.8365294,279.0,277.0,0.7821964,380.0,302.0,0.8416765,231.0,344.0,0.930515,366.0,350.0,0.84866565,222.0,405.0,0.77721125,1,goddess
goddess/00000124.jpg,151.0,24.0,0.7309439,156.0,20.0,0.829311,147.0,20.0,0.7467351,163.0,25.0,0.87027615,143.0,25.0,0.88114464,175.0,50.0,0.9095088,132.0,50.0,0.97346115,188.0,80.0,0.85868096,117.0,78.0,0.9625491,157.0,75.0,0.54342496,146.0,75.0,0.818313,167.0,110.0,0.94080526,140.0,110.0,0.94766974,211.0,134.0,0.84066343,99.0,135.0,0.9575013,216.0,186.0,0.9333367,88.0,185.0,0.9410893,1,goddess
goddess/00000125.jpg,171.0,35.0,0.9071288,173.0,29.0,0.8917289,164.0,28.0,0.8771935,167.0,30.0,0.8567333,147.0,31.0,0.86251867,181.0,68.0,0.89407265,132.0,66.0,0.9263801,218.0,81.0,0.9450102,103.0,82.0,0.9482361,239.0,53.0,0.86748946,84.0,50.0,0.7576439,167.0,146.0,0.7499949,134.0,142.0,0.8068577,221.0,173.0,0.8687912,94.0,178.0,0.94147265,210.0,238.0,0.9327023,90.0,252.0,0.95843583,1,goddess
goddess/00000126.JPG,812.0,237.0,0.8917461,845.0,213.0,0.8922036,781.0,214.0,0.89380074,887.0,254.0,0.826085,744.0,255.0,0.78870463,972.0,416.0,0.83558553,645.0,410.0,0.89282215,1211.0,424.0,0.7931694,405.0,419.0,0.97092277,1254.0,219.0,0.8135246,387.0,197.0,0.8626268,909.0,872.0,0.9449124,687.0,876.0,0.9507351,1269.0,1046.0,0.77681327,330.0,1014.0,0.76842785,1305.0,1414.0,0.929392,335.0,1377.0,0.9424511,1,goddess
goddess/00000128.jpg,275.0,77.0,0.7062552,284.0,69.0,0.878752,267.0,68.0,0.54393494,296.0,78.0,0.68942916,256.0,76.0,0.8793007,315.0,121.0,0.8331901,229.0,121.0,0.90732133,382.0,147.0,0.9459383,167.0,147.0,0.9309525,384.0,102.0,0.94563925,165.0,94.0,0.89564383,298.0,247.0,0.95696044,239.0,245.0,0.9171737,372.0,311.0,0.9618379,163.0,306.0,0.9266068,353.0,383.0,0.93961775,172.0,380.0,0.95287293,1,goddess
goddess/00000129.jpg,690.0,157.0,0.8858066,704.0,141.0,0.923589,667.0,142.0,0.9147043,728.0,154.0,0.9099722,643.0,159.0,0.8843292,786.0,258.0,0.93561864,603.0,262.0,0.96034384,784.0,415.0,0.8775765,604.0,414.0,0.9448037,721.0,320.0,0.76391315,676.0,317.0,0.8684461,745.0,520.0,0.8018099,637.0,523.0,0.9231412,938.0,589.0,0.94213104,447.0,585.0,0.9240383,966.0,806.0,0.91964185,411.0,802.0,0.95266235,1,goddess
goddess/00000130.jpg,302.0,122.0,0.77871734,308.0,115.0,0.8846177,294.0,116.0,0.8723808,316.0,120.0,0.9170968,286.0,122.0,0.91623354,334.0,153.0,0.88487357,271.0,155.0,0.9506434,387.0,157.0,0.93689716,217.0,163.0,0.78268975,392.0,110.0,0.70664346,208.0,114.0,0.8236514,323.0,247.0,0.87838846,278.0,247.0,0.92082417,399.0,276.0,0.91256756,200.0,272.0,0.8261135,406.0,352.0,0.91364884,196.0,349.0,0.9569905,1,goddess
goddess/00000132.jpg,307.0,47.0,0.79696834,311.0,42.0,0.861792,300.0,42.0,0.9107186,317.0,45.0,0.89193416,295.0,47.0,0.86641204,333.0,72.0,0.9531078,281.0,73.0,0.9168899,371.0,74.0,0.73443353,241.0,75.0,0.85066575,380.0,41.0,0.7130196,235.0,41.0,0.85829115,323.0,147.0,0.746959,292.0,147.0,0.7943694,367.0,188.0,0.88481647,249.0,188.0,0.9155932,360.0,241.0,0.78353614,255.0,243.0,0.90140015,1,goddess
goddess/00000134.jpg,347.0,90.0,0.842613,356.0,82.0,0.79542434,338.0,83.0,0.83511853,371.0,91.0,0.8715471,332.0,92.0,0.8763189,398.0,138.0,0.93675876,305.0,139.0,0.91218203,469.0,151.0,0.91625595,234.0,154.0,0.94088966,469.0,92.0,0.6682917,233.0,96.0,0.8668334,383.0,266.0,0.9446469,318.0,265.0,0.8916605,478.0,326.0,0.94539773,225.0,323.0,0.8493929,469.0,416.0,0.85855824,244.0,417.0,0.95375437,1,goddess
goddess/00000135.jpeg,217.0,237.0,0.8256529,226.0,227.0,0.8160324,207.0,226.0,0.8182007,239.0,234.0,0.91483283,196.0,233.0,0.87466604,262.0,278.0,0.84373087,166.0,275.0,0.90792024,334.0,248.0,0.859399,92.0,253.0,0.7559929,340.0,173.0,0.9178795,76.0,177.0,0.7829488,242.0,418.0,0.9451385,176.0,417.0,0.90184474,355.0,459.0,0.71178603,70.0,454.0,0.8733363,313.0,563.0,0.74163926,83.0,564.0,0.9187822,1,goddess
goddess/00000136.jpg,398.0,449.0,0.80893713,409.0,437.0,0.9327338,383.0,437.0,0.92613804,421.0,439.0,0.80080813,369.0,440.0,0.77588356,433.0,487.0,0.9603392,357.0,490.0,0.95936733,468.0,414.0,0.7300015,326.0,415.0,0.83799404,484.0,366.0,0.6770314,307.0,365.0,0.5047178,421.0,641.0,0.9128381,366.0,641.0,0.8973019,529.0,676.0,0.8492644,259.0,672.0,0.9586822,543.0,797.0,0.93653476,240.0,793.0,0.8961446,1,goddess
goddess/00000137.jpg,255.0,95.0,0.83851385,266.0,86.0,0.693027,243.0,86.0,0.7126826,279.0,98.0,0.83961827,227.0,96.0,0.80146945,310.0,166.0,0.79591715,199.0,162.0,0.88142663,412.0,169.0,0.8759186,103.0,163.0,0.7583767,436.0,95.0,0.84908897,80.0,95.0,0.65078175,295.0,310.0,0.82036436,216.0,315.0,0.8267918,432.0,285.0,0.8082981,86.0,289.0,0.77848375,414.0,443.0,0.8190465,87.0,437.0,0.7969197,1,goddess
goddess/00000141.jpg,1074.0,454.0,0.53256464,1099.0,491.0,0.75096345,1099.0,452.0,0.80351126,1069.0,558.0,0.8168845,1080.0,477.0,0.604707,949.0,604.0,0.8927618,920.0,420.0,0.64887905,740.0,687.0,0.82770365,753.0,409.0,0.45080286,571.0,805.0,0.7008896,614.0,374.0,0.86132383,582.0,577.0,0.72174776,588.0,442.0,0.7625384,300.0,760.0,0.9346341,439.0,245.0,0.88497865,334.0,564.0,0.5865606,356.0,492.0,0.7077619,1,goddess
goddess/00000142.jpg,847.0,256.0,0.6610141,870.0,272.0,0.8106344,868.0,269.0,0.76094186,867.0,316.0,0.64118767,863.0,308.0,0.70285034,812.0,347.0,0.8552374,783.0,310.0,0.66113585,781.0,460.0,0.8183595,742.0,407.0,0.25225094,776.0,563.0,0.8132119,675.0,470.0,0.112427615,590.0,467.0,0.6188375,555.0,415.0,0.52055144,443.0,487.0,0.34198844,455.0,421.0,0.40018493,389.0,497.0,0.40937683,385.0,482.0,0.316272,1,goddess
goddess/00000143.jpg,751.0,494.0,0.57480186,765.0,483.0,0.5659517,741.0,480.0,0.57278347,774.0,475.0,0.40614158,723.0,474.0,0.5296033,791.0,483.0,0.37166294,701.0,484.0,0.5017381,841.0,543.0,0.3110913,672.0,530.0,0.30020678,888.0,635.0,0.33145946,591.0,626.0,0.3698834,770.0,526.0,0.48970973,712.0,516.0,0.50885797,856.0,552.0,0.17634921,714.0,575.0,0.287009,889.0,651.0,0.3977498,702.0,656.0,0.31630018,1,goddess
goddess/00000145.jpg,477.0,144.0,0.73577,494.0,124.0,0.9085476,461.0,127.0,0.8994651,517.0,135.0,0.93500614,442.0,140.0,0.84607846,561.0,234.0,0.9466485,403.0,238.0,0.9756266,582.0,352.0,0.9417727,379.0,358.0,0.89256644,637.0,439.0,0.7319092,333.0,451.0,0.8784757,530.0,423.0,0.9308819,424.0,431.0,0.93044764,674.0,501.0,0.9610765,295.0,518.0,0.9470949,648.0,590.0,0.8947414,283.0,642.0,0.9022678,1,goddess
goddess/00000146.jpg,365.0,1391.0,0.7988299,370.0,1385.0,0.65656435,358.0,1385.0,0.93380374,378.0,1389.0,0.89908206,351.0,1392.0,0.8538182,397.0,1425.0,0.87992245,335.0,1427.0,0.9661671,398.0,1476.0,0.7807676,337.0,1477.0,0.9526631,376.0,1445.0,0.7935941,360.0,1445.0,0.74529827,384.0,1512.0,0.89024633,348.0,1514.0,0.9205606,449.0,1536.0,0.8318659,284.0,1535.0,0.8467605,457.0,1609.0,0.65481704,272.0,1608.0,0.9180424,1,goddess
goddess/00000150.jpg,317.0,122.0,0.80805403,326.0,113.0,0.777398,307.0,114.0,0.916108,338.0,125.0,0.93667895,296.0,128.0,0.9024776,358.0,182.0,0.9406158,272.0,178.0,0.93604887,436.0,190.0,0.6497661,194.0,183.0,0.71653855,458.0,127.0,0.8961681,180.0,121.0,0.83225447,340.0,315.0,0.92785823,281.0,313.0,0.9382683,406.0,408.0,0.9381319,221.0,414.0,0.7341347,428.0,495.0,0.83759284,203.0,499.0,0.8665618,1,goddess
goddess/00000154.jpg,166.0,26.0,0.7564113,171.0,21.0,0.8786028,159.0,22.0,0.92238694,179.0,29.0,0.9175871,152.0,30.0,0.86720407,198.0,60.0,0.91103303,137.0,62.0,0.894358,235.0,79.0,0.8887487,101.0,81.0,0.8846025,250.0,37.0,0.807612,90.0,43.0,0.92360544,187.0,138.0,0.8726685,147.0,138.0,0.85549355,247.0,148.0,0.650214,86.0,147.0,0.926638,245.0,213.0,0.8037471,80.0,214.0,0.89085984,1,goddess
goddess/00000155.jpg,2003.0,459.0,0.8778685,2044.0,432.0,0.7571312,1954.0,431.0,0.6508573,2100.0,508.0,0.8793598,1893.0,509.0,0.84628546,2207.0,691.0,0.8957598,1777.0,690.0,0.90759975,2455.0,750.0,0.9325659,1486.0,719.0,0.72991717,2601.0,480.0,0.7948477,1392.0,444.0,0.91077167,2125.0,1291.0,0.82815427,1843.0,1292.0,0.8945191,2531.0,1533.0,0.9120636,1401.0,1468.0,0.8657813,2464.0,1945.0,0.7994021,1402.0,1867.0,0.83891803,1,goddess
goddess/00000157.png,527.0,278.0,0.60139143,518.0,268.0,0.79556906,536.0,267.0,0.8402438,507.0,279.0,0.6882744,545.0,278.0,0.6615293,487.0,321.0,0.77818906,570.0,319.0,0.91878194,450.0,259.0,0.8321932,599.0,254.0,0.91345245,433.0,200.0,0.8242706,613.0,199.0,0.67818487,495.0,466.0,0.7528629,563.0,468.0,0.8046947,408.0,473.0,0.94538975,659.0,477.0,0.7615448,413.0,590.0,0.6963775,657.0,593.0,0.8622283,1,goddess
goddess/00000160.jpg,290.0,148.0,0.8466928,304.0,133.0,0.91957885,276.0,133.0,0.90529376,322.0,135.0,0.77854335,258.0,135.0,0.8080782,363.0,207.0,0.96847177,220.0,212.0,0.92678434,450.0,280.0,0.9253507,148.0,304.0,0.9650571,514.0,200.0,0.8518145,79.0,223.0,0.9147232,349.0,411.0,0.9301268,259.0,413.0,0.84323543,501.0,450.0,0.74944746,126.0,483.0,0.65685487,484.0,592.0,0.87790734,169.0,627.0,0.85679793,1,goddess
goddess/00000163.jpg,317.0,122.0,0.80805403,326.0,113.0,0.777398,307.0,114.0,0.916108,338.0,125.0,0.93667895,296.0,128.0,0.9024776,358.0,182.0,0.9406158,272.0,178.0,0.93604887,436.0,190.0,0.6497661,194.0,183.0,0.71653855,458.0,127.0,0.8961681,180.0,121.0,0.83225447,340.0,315.0,0.92785823,281.0,313.0,0.9382683,406.0,408.0,0.9381319,221.0,414.0,0.7341347,428.0,495.0,0.83759284,203.0,499.0,0.8665618,1,goddess
goddess/00000164.jpg,170.0,93.0,0.7802436,178.0,85.0,0.7812237,160.0,84.0,0.82073253,190.0,93.0,0.75880414,150.0,93.0,0.8747449,212.0,141.0,0.9489579,129.0,140.0,0.9646409,281.0,132.0,0.7494167,62.0,136.0,0.95359945,285.0,70.0,0.78864247,55.0,78.0,0.9055771,196.0,266.0,0.8500328,148.0,266.0,0.9313901,279.0,335.0,0.86999476,70.0,333.0,0.82038486,264.0,414.0,0.70831245,86.0,412.0,0.93386966,1,goddess
goddess/00000171.jpg,551.0,172.0,0.8440198,561.0,162.0,0.9189245,535.0,162.0,0.9171551,575.0,171.0,0.690126,520.0,176.0,0.809684,609.0,229.0,0.89434975,487.0,234.0,0.80498224,701.0,229.0,0.9702122,394.0,238.0,0.92024916,708.0,150.0,0.8824298,373.0,155.0,0.86662775,591.0,417.0,0.9270908,516.0,416.0,0.92213166,717.0,482.0,0.89024186,392.0,487.0,0.87882686,723.0,607.0,0.9087584,373.0,621.0,0.84477115,1,goddess
goddess/00000172.jpg,309.0,47.0,0.87533253,317.0,41.0,0.94864094,301.0,41.0,0.92651236,326.0,49.0,0.8099638,293.0,47.0,0.84631526,352.0,93.0,0.93690217,270.0,93.0,0.9628219,361.0,156.0,0.6888294,260.0,154.0,0.9322097,325.0,119.0,0.8198844,301.0,119.0,0.78159344,333.0,201.0,0.90667146,281.0,201.0,0.9064818,425.0,231.0,0.9402351,192.0,229.0,0.9315225,414.0,323.0,0.86992854,202.0,322.0,0.9490107,1,goddess
goddess/00000173.jpg,385.0,133.0,0.8042383,377.0,127.0,0.82847536,373.0,129.0,0.8620922,365.0,138.0,0.767724,355.0,145.0,0.7718278,399.0,156.0,0.8276459,347.0,182.0,0.81179386,433.0,109.0,0.8481035,294.0,212.0,0.60767794,463.0,70.0,0.8400473,306.0,160.0,0.78270483,407.0,277.0,0.7897157,371.0,278.0,0.827464,482.0,306.0,0.96025664,309.0,335.0,0.7903298,480.0,386.0,0.88029784,245.0,383.0,0.84613454,1,goddess
goddess/00000176.jpg,616.0,182.0,0.8143355,627.0,170.0,0.89369434,609.0,171.0,0.9146631,640.0,172.0,0.79500246,600.0,172.0,0.8262534,667.0,221.0,0.8108634,575.0,221.0,0.9275476,741.0,245.0,0.9539178,512.0,242.0,0.91794586,757.0,179.0,0.91416377,497.0,183.0,0.907183,657.0,344.0,0.9045353,598.0,345.0,0.900826,752.0,377.0,0.8580533,500.0,376.0,0.89053726,758.0,482.0,0.9183306,511.0,477.0,0.91001713,1,goddess
goddess/00000177.jpg,823.0,271.0,0.6051979,836.0,261.0,0.805523,811.0,259.0,0.627219,851.0,270.0,0.8137461,796.0,268.0,0.71748376,878.0,328.0,0.91997385,761.0,328.0,0.94407576,970.0,344.0,0.8374044,675.0,343.0,0.8814755,966.0,270.0,0.9493332,678.0,271.0,0.8451699,854.0,508.0,0.9267966,772.0,503.0,0.8996042,955.0,591.0,0.9659029,672.0,589.0,0.9394106,934.0,700.0,0.9130671,682.0,697.0,0.91894174,1,goddess
goddess/00000178.jpg,547.0,129.0,0.7200843,563.0,113.0,0.7376911,530.0,113.0,0.75369567,588.0,122.0,0.8778549,510.0,123.0,0.90596676,633.0,206.0,0.8991548,462.0,210.0,0.9323314,677.0,330.0,0.95230114,418.0,329.0,0.94579536,719.0,423.0,0.93252033,375.0,426.0,0.9480211,607.0,436.0,0.9153018,486.0,436.0,0.88951355,761.0,482.0,0.84218675,334.0,478.0,0.5508683,734.0,648.0,0.8632985,344.0,649.0,0.92385286,1,goddess
goddess/00000181.jpg,108.0,39.0,0.54227436,103.0,34.0,0.7130544,114.0,33.0,0.6916242,96.0,40.0,0.6305202,119.0,39.0,0.7097698,83.0,71.0,0.86970985,134.0,67.0,0.9305569,40.0,82.0,0.93990946,180.0,73.0,0.94730693,22.0,46.0,0.8162083,186.0,36.0,0.88895094,92.0,140.0,0.75846916,128.0,143.0,0.85037255,38.0,161.0,0.8465396,171.0,154.0,0.9430892,38.0,225.0,0.78339463,178.0,218.0,0.74685276,1,goddess
goddess/00000182.jpg,647.0,118.0,0.7576536,626.0,98.0,0.6580678,665.0,96.0,0.8303585,603.0,123.0,0.80030113,686.0,120.0,0.6946031,561.0,201.0,0.9092622,734.0,208.0,0.95677805,425.0,189.0,0.8932529,879.0,188.0,0.9132604,298.0,179.0,0.6683489,1013.0,178.0,0.6741688,587.0,463.0,0.52916026,699.0,458.0,0.86541593,416.0,554.0,0.82642037,863.0,567.0,0.87417006,421.0,753.0,0.8794869,873.0,758.0,0.7385423,1,goddess
goddess/00000183.jpg,234.0,87.0,0.66424716,240.0,79.0,0.94565666,226.0,80.0,0.9260836,248.0,83.0,0.8500751,216.0,84.0,0.87508154,265.0,118.0,0.912583,194.0,118.0,0.9412153,311.0,145.0,0.8537832,158.0,155.0,0.94927067,344.0,110.0,0.95589274,119.0,135.0,0.88298976,252.0,210.0,0.8638913,205.0,211.0,0.8429229,316.0,257.0,0.70027894,142.0,259.0,0.8555117,310.0,313.0,0.26036116,147.0,312.0,0.522061,1,goddess
goddess/00000184.jpg,2140.0,1097.0,0.17674233,2084.0,1063.0,0.113796644,2153.0,1062.0,0.16349483,1994.0,1082.0,0.6732178,2145.0,1083.0,0.65520203,1913.0,1239.0,0.7351261,2182.0,1233.0,0.6376765,1757.0,1251.0,0.5201253,2442.0,1216.0,0.8167735,1650.0,1114.0,0.6075517,2562.0,1000.0,0.77268094,1963.0,1763.0,0.53448,2167.0,1768.0,0.4839226,1856.0,2041.0,0.7554959,2470.0,2071.0,0.8551007,1702.0,2398.0,0.6960268,2459.0,2490.0,0.8681252,1,goddess
goddess/00000188.jpg,295.0,83.0,0.6249172,301.0,76.0,0.8254842,288.0,76.0,0.6386257,311.0,80.0,0.8613498,280.0,81.0,0.72971964,330.0,115.0,0.9099759,261.0,114.0,0.9420727,381.0,105.0,0.8364446,209.0,113.0,0.95358163,389.0,61.0,0.66518646,196.0,71.0,0.77096957,321.0,211.0,0.8680138,278.0,212.0,0.9039774,387.0,260.0,0.85017073,216.0,261.0,0.89864105,387.0,327.0,0.93772477,216.0,335.0,0.8856991,1,goddess
goddess/00000191.jpg,592.0,245.0,0.78758645,599.0,237.0,0.9094209,583.0,237.0,0.9267505,608.0,241.0,0.84688276,573.0,242.0,0.9056427,630.0,281.0,0.8792142,551.0,282.0,0.9515129,687.0,292.0,0.95627356,496.0,291.0,0.8506454,704.0,241.0,0.7463483,485.0,240.0,0.75070983,619.0,385.0,0.93087244,569.0,385.0,0.92567503,697.0,413.0,0.9436454,490.0,408.0,0.81634,699.0,494.0,0.8836706,489.0,490.0,0.86559725,1,goddess
goddess/00000192.jpg,313.0,173.0,0.77324796,329.0,155.0,0.84262246,297.0,156.0,0.7822027,351.0,161.0,0.8337586,278.0,160.0,0.73933446,382.0,254.0,0.71339494,240.0,259.0,0.7915183,396.0,376.0,0.8535998,226.0,376.0,0.71470547,455.0,448.0,0.7189306,179.0,420.0,0.5606617,354.0,438.0,0.76128066,264.0,432.0,0.59996855,460.0,501.0,0.81962585,148.0,470.0,0.7655713,265.0,515.0,0.65689087,354.0,541.0,0.79606986,1,goddess
goddess/00000197.jpg,391.0,95.0,0.8281499,394.0,77.0,0.8192483,372.0,90.0,0.8133647,397.0,84.0,0.62361515,356.0,110.0,0.7717315,410.0,148.0,0.5892709,356.0,171.0,0.62222344,465.0,231.0,0.38649794,287.0,259.0,0.8821967,455.0,203.0,0.7259679,215.0,328.0,0.58991635,371.0,302.0,0.76139534,363.0,315.0,0.82466125,252.0,300.0,0.30256778,506.0,344.0,0.9191407,143.0,294.0,0.6553963,658.0,380.0,0.784883,1,goddess
goddess/00000198.jpg,295.0,83.0,0.6249172,301.0,76.0,0.8254842,288.0,76.0,0.6386257,311.0,80.0,0.8613498,280.0,81.0,0.72971964,330.0,115.0,0.9099759,261.0,114.0,0.9420727,381.0,105.0,0.8364446,209.0,113.0,0.95358163,389.0,61.0,0.66518646,196.0,71.0,0.77096957,321.0,211.0,0.8680138,278.0,212.0,0.9039774,387.0,260.0,0.85017073,216.0,261.0,0.89864105,387.0,327.0,0.93772477,216.0,335.0,0.8856991,1,goddess
goddess/00000202.jpg,592.0,245.0,0.78758645,599.0,237.0,0.9094209,583.0,237.0,0.9267505,608.0,241.0,0.84688276,573.0,242.0,0.9056427,630.0,281.0,0.8792142,551.0,282.0,0.9515129,687.0,292.0,0.95627356,496.0,291.0,0.8506454,704.0,241.0,0.7463483,485.0,240.0,0.75070983,619.0,385.0,0.93087244,569.0,385.0,0.92567503,697.0,413.0,0.9436454,490.0,408.0,0.81634,699.0,494.0,0.8836706,489.0,490.0,0.86559725,1,goddess
goddess/00000204.jpg,203.0,174.0,0.8214941,209.0,168.0,0.7361643,196.0,168.0,0.6418166,217.0,170.0,0.8061116,190.0,171.0,0.77967715,233.0,205.0,0.72253877,173.0,203.0,0.85772276,244.0,258.0,0.55816007,157.0,250.0,0.60553515,252.0,287.0,0.28716484,135.0,298.0,0.44645658,216.0,284.0,0.90567577,176.0,283.0,0.86728805,257.0,315.0,0.44810036,133.0,315.0,0.3498392,192.0,312.0,0.38410056,196.0,308.0,0.37017345,1,goddess
goddess/00000205.jpg,496.0,84.0,0.86953723,510.0,69.0,0.92332506,479.0,70.0,0.8864265,529.0,82.0,0.9441334,459.0,84.0,0.6249132,570.0,174.0,0.957892,420.0,170.0,0.9445114,607.0,286.0,0.9651772,380.0,282.0,0.94694966,515.0,251.0,0.6997977,483.0,251.0,0.85108954,539.0,364.0,0.9305909,443.0,363.0,0.90561706,702.0,418.0,0.8285394,297.0,423.0,0.82098377,710.0,592.0,0.9614321,290.0,597.0,0.86082244,1,goddess
goddess/00000206.jpg,603.0,73.0,0.8575796,608.0,69.0,0.8995413,599.0,69.0,0.86032313,615.0,72.0,0.84873784,594.0,72.0,0.8849538,625.0,92.0,0.95272166,582.0,92.0,0.9352345,644.0,66.0,0.91174686,565.0,64.0,0.8990907,652.0,38.0,0.8107404,555.0,38.0,0.6627624,615.0,158.0,0.87697953,588.0,156.0,0.8927825,642.0,206.0,0.92823744,561.0,205.0,0.87128437,672.0,245.0,0.7847185,532.0,247.0,0.847407,1,goddess
goddess/00000207.jpg,351.0,146.0,0.8176282,358.0,137.0,0.85233045,343.0,138.0,0.92499864,371.0,141.0,0.6958601,334.0,142.0,0.75226563,390.0,187.0,0.95410734,316.0,191.0,0.9652287,412.0,251.0,0.84142256,296.0,253.0,0.8148782,364.0,245.0,0.82711905,338.0,247.0,0.63155276,378.0,291.0,0.9499666,328.0,291.0,0.9438727,457.0,321.0,0.9231993,248.0,321.0,0.91530037,440.0,392.0,0.8352156,270.0,390.0,0.90167445,1,goddess
goddess/00000209.jpg,101.0,96.0,0.8193561,105.0,92.0,0.94878674,96.0,92.0,0.81674206,110.0,96.0,0.7232537,89.0,97.0,0.8606442,122.0,122.0,0.88829464,79.0,125.0,0.92255175,149.0,152.0,0.962435,56.0,154.0,0.97453254,176.0,128.0,0.6478436,32.0,131.0,0.6830172,118.0,181.0,0.86186427,88.0,180.0,0.897529,164.0,201.0,0.8970934,41.0,199.0,0.8889081,166.0,250.0,0.8320579,40.0,250.0,0.8936628,1,goddess
goddess/00000210.jpg,669.0,151.0,0.632814,676.0,133.0,0.9459668,646.0,135.0,0.8854013,666.0,142.0,0.7940098,599.0,151.0,0.60885334,692.0,262.0,0.8521781,564.0,249.0,0.9430097,757.0,410.0,0.8180558,570.0,390.0,0.95808816,706.0,336.0,0.77820474,672.0,336.0,0.72991806,661.0,480.0,0.8300783,570.0,475.0,0.9258298,833.0,590.0,0.8697341,508.0,613.0,0.7232449,800.0,789.0,0.84319484,438.0,800.0,0.80811346,1,goddess
goddess/00000211.jpg,269.0,148.0,0.8160357,268.0,144.0,0.8135427,266.0,144.0,0.8300478,261.0,143.0,0.71432436,254.0,142.0,0.80703163,272.0,163.0,0.7935963,235.0,162.0,0.89804983,291.0,186.0,0.95399046,212.0,184.0,0.9462762,281.0,206.0,0.7985967,223.0,208.0,0.8898164,265.0,212.0,0.91135925,241.0,212.0,0.9530684,305.0,236.0,0.9810035,202.0,235.0,0.9359759,310.0,283.0,0.8780282,196.0,281.0,0.8293642,1,goddess
goddess/00000212.jpg,653.0,173.0,0.74886155,662.0,165.0,0.696482,641.0,166.0,0.75015736,677.0,180.0,0.9254634,630.0,183.0,0.9013703,714.0,238.0,0.82638025,602.0,240.0,0.90971065,804.0,246.0,0.8814614,521.0,258.0,0.9005213,845.0,184.0,0.8540729,482.0,200.0,0.8678708,694.0,411.0,0.91926664,617.0,408.0,0.74924695,792.0,491.0,0.9192345,518.0,491.0,0.7126285,799.0,620.0,0.9239961,518.0,617.0,0.9263348,1,goddess
goddess/00000216.jpg,194.0,106.0,0.83698654,207.0,91.0,0.8116491,183.0,91.0,0.8857743,225.0,98.0,0.809232,168.0,97.0,0.7964368,253.0,169.0,0.919629,139.0,158.0,0.9475073,284.0,260.0,0.93410146,120.0,251.0,0.93465763,230.0,291.0,0.57623774,179.0,217.0,0.7763674,233.0,314.0,0.9104755,159.0,316.0,0.954351,362.0,368.0,0.8600109,35.0,377.0,0.8810793,311.0,471.0,0.75839597,99.0,469.0,0.86981773,1,goddess
goddess/00000217.jpg,548.0,318.0,0.7866293,563.0,303.0,0.96346617,533.0,302.0,0.8548522,585.0,316.0,0.88281655,512.0,314.0,0.9197441,630.0,404.0,0.86667943,462.0,402.0,0.8214063,745.0,447.0,0.94921774,350.0,434.0,0.65263665,752.0,339.0,0.77152485,346.0,328.0,0.92984545,596.0,616.0,0.8649821,493.0,616.0,0.79716396,754.0,680.0,0.88087416,334.0,673.0,0.89716583,735.0,851.0,0.7418953,357.0,842.0,0.9282314,1,goddess
